code	name	TF	ligand
Q13905	RAPGEF1	False	False
Q96FS4	SIPA1	False	False
Q9H0E2	TOLLIP	False	False
Q6PHR2	ULK3	False	False
P12956	XRCC6	False	False
Q8IZQ1	WDFY3	False	False
Q5D1E8	ZC3H12A	False	False
P37275	ZEB1	True	False
Q15796	SMAD2	False	False
Q8N5C8	TAB3	False	False
P36897	TGFBR1	False	False
Q15562	TEAD2	False	False
P28908	TNFRSF8	False	False
O14798	TNFRSF10C	False	False
Q06418	TYRO3	False	False
Q9H3M7	TXNIP	False	False
O75604	USP2	False	False
Q05086	UBE3A	False	False
Q92558	WASF1	False	False
P42226	STAT6	True	False
Q15208	STK38	False	False
P19438	TNFRSF1A	False	False
Q96RU2	USP28	False	False
P67809	YBX1	False	False
P06702	S100A9	False	False
Q96BR1	SGK3	False	False
Q96FJ0	STAMBPL1	False	False
O95238	SPDEF	False	False
Q07352	ZFP36L1	False	False
P61077	UBE2D3	False	False
P22314	UBA1	False	False
P18206	VCL	False	False
Q9H4A3	WNK1	False	False
Q13950	RUNX2	False	False
Q9HAU4	SMURF2	False	False
P30872	SSTR1	False	False
P48023	FASLG	False	False
O60603	TLR2	False	False
Q8NFZ5	TNIP2	False	False
Q8WV44	TRIM41	False	False
P46937	YAP1	False	False
O14512	SOCS7	False	False
Q13263	TRIM28	False	False
Q13077	TRAF1	False	False
Q15569	TESK1	False	False
P68363	TUBA1B	False	False
P00734	F2	False	False
O94972	TRIM37	False	False
P02788	LTF	False	False
P98170	XIAP	False	False
O96014	WNT11	False	False
P18433	PTPRA	False	False
Q14765	STAT4	True	False
Q86XR7	TICAM2	False	False
P07437	TUBB	False	False
Q9NQB0	TCF7L2	True	False
Q9Y4K3	TRAF6	False	False
Q15819	UBE2V2	False	False
P09327	VIL1	False	False
P10586	PTPRF	False	False
Q9H6Z4	RANBP3	False	False
O15211	RGL2	False	False
Q96EQ8	RNF125	False	False
O15304	SIVA1	False	False
O75886	STAM2	False	False
O95793	STAU1	False	False
Q9P0N9	TBC1D7	False	False
Q9UKW4	VAV3	False	False
O14746	TERT	False	False
O14836	TNFRSF13B	False	False
Q03405	PLAUR	False	False
Q00653	NFKB2	True	False
P80511	S100A12	False	False
P17948	FLT1	False	False
Q8IZL8	PELP1	False	False
Q8NEB9	PIK3C3	False	False
P08922	ROS1	False	False
P19474	TRIM21	False	False
P68371	TUBB4B	False	False
P0CG48	UBC	False	False
P49459	UBE2A	False	False
Q92890	UFD1	False	False
P45880	VDAC2	False	False
P60510	PPP4C	False	False
P36873	PPP1CC	False	False
Q9H0H5	RACGAP1	False	False
Q13009	TIAM1	False	False
Q9UHF0	TAC3	False	False
P42681	TXK	False	False
P47901	AVPR1B	False	False
Q6ZNA4	RNF111	False	False
O75044	SRGAP2	False	False
Q07955	SRSF1	False	False
Q86WV6	STING1	False	False
Q71U36	TUBA1A	False	False
P30530	AXL	False	False
O43541	SMAD6	False	False
Q9ULJ6	ZMIZ1	False	False
P51398	DAP3	False	False
Q9Y265	RUVBL1	False	False
Q8TAQ2	SMARCC2	False	False
P30626	SRI	False	False
Q14683	SMC1A	False	False
Q9C0K7	STRADB	False	False
A7MCY6	TBKBP1	False	False
P00750	PLAT	False	False
Q8IYT8	ULK2	False	False
Q9BRL6	SRSF8	False	False
Q92844	TANK	False	False
Q9NYJ8	TAB2	False	False
Q9Y2W2	WBP11	False	False
Q8IV45	UNC5CL	False	False
Q92835	INPP5D	False	False
Q07889	SOS1	False	False
P30874	SSTR2	False	False
Q01130	SRSF2	False	False
P11831	SRF	True	False
P43489	TNFRSF4	False	False
Q15654	TRIP6	False	False
P29597	TYK2	False	False
O95405	ZFYVE9	False	False
P06239	LCK	False	False
Q15643	TRIP11	False	False
P13010	XRCC5	False	False
Q8NF64	ZMIZ2	False	False
Q6R327	RICTOR	False	False
Q15382	RHEB	False	False
O14559	ARHGAP33	False	False
P15923	TCF3	True	False
P49591	SARS1	False	False
O15164	TRIM24	False	False
Q93009	USP7	False	False
P37288	AVPR1A	False	False
P40763	STAT3	True	False
O00506	STK25	False	False
P32780	GTF2H1	False	False
Q07011	TNFRSF9	False	False
O43914	TYROBP	False	False
P40337	VHL	False	False
Q01892	SPIB	False	False
O15524	SOCS1	False	False
Q6GPH4	XAF1	False	False
O00308	WWP2	False	False
Q96MS0	ROBO3	False	False
P62753	RPS6	False	False
O00141	SGK1	False	False
O43791	SPOP	False	False
Q8NFU7	TET1	False	False
Q9UKI8	TLK1	False	False
Q12888	TP53BP1	False	False
P36406	TRIM23	False	False
Q14258	TRIM25	False	False
Q9Y2Z0	SUGT1	False	False
Q15583	TGIF1	False	False
O60602	TLR5	False	False
Q12931	TRAP1	False	False
Q9BUZ4	TRAF4	False	False
Q15672	TWIST1	True	False
Q8TAS1	UHMK1	False	False
P62837	UBE2D2	False	False
P52735	VAV2	False	False
Q9GZV5	WWTR1	False	False
Q9UPY6	WASF3	False	False
Q13309	SKP2	False	False
Q9UQE7	SMC3	False	False
Q13485	SMAD4	True	False
P40222	TXLNA	False	False
P13693	TPT1	False	False
Q14186	TFDP1	True	False
Q9NVV9	THAP1	False	False
P20333	TNFRSF1B	False	False
O43156	TTI1	False	False
P34925	RYK	False	False
Q8TBK2	SETD6	False	False
P31431	SDC4	False	False
P35712	SOX6	False	False
P48436	SOX9	True	False
O43609	SPRY1	False	False
Q969G3	SMARCE1	False	False
Q9HCE7	SMURF1	False	False
P55072	VCP	False	False
Q8TEL6	TRPC4AP	False	False
O00463	TRAF5	False	False
P14373	TRIM27	False	False
O14763	TNFRSF10B	False	False
P12931	SRC	False	False
Q16613	AANAT	False	False
Q15560	TCEA2	False	False
Q8NG68	TTL	False	False
P15498	VAV1	False	False
P98077	SHC2	False	False
Q9H0F6	SHARPIN	False	False
Q92922	SMARCC1	False	False
Q96EB6	SIRT1	False	False
P42224	STAT1	True	False
O94804	STK10	False	False
O75528	TADA3	False	False
P11388	TOP2A	False	False
Q6SA08	TSSK4	False	False
Q9UBS8	RNF14	False	False
P23396	RPS3	False	False
P23246	SFPQ	False	False
P54274	TERF1	False	False
Q92574	TSC1	False	False
P35968	KDR	False	False
P48736	PIK3CG	False	False
O60260	PRKN	False	False
P17980	PSMC3	False	False
Q9UHI7	SLC23A1	False	False
Q12772	SREBF2	True	False
P35499	SCN4A	False	False
Q9UEE5	STK17A	False	False
P37173	TGFBR2	False	False
Q9Y3C5	RNF11	False	False
P62070	RRAS2	False	False
P21817	RYR1	False	False
Q96LC7	SIGLEC10	False	False
O76061	STC2	False	False
P07996	THBS1	False	False
P51668	UBE2D1	False	False
P08670	VIM	False	False
O14492	SH2B2	False	False
O00206	TLR4	False	False
P11473	VDR	True	False
P41221	WNT5A	False	False
P42768	WAS	False	False
P07947	YES1	False	False
P49910	ZNF165	False	False
Q9Y230	RUVBL2	False	False
Q14242	SELPLG	False	False
P19634	SLC9A1	False	False
P61088	UBE2N	False	False
Q9Y4A5	TRRAP	False	False
Q9UPY5	SLC7A11	False	False
O95425	SVIL	False	False
P68036	UBE2L3	False	False
Q96EP0	RNF31	False	False
Q96B97	SH3KBP1	False	False
P35125	USP6	False	False
Q14191	WRN	False	False
Q02447	SP3	True	False
O14508	SOCS2	False	False
Q06520	SULT2A1	False	False
Q9Y3F4	STRAP	False	False
P17542	TAL1	True	False
O76070	SNCG	False	False
P49427	CDC34	False	False
P22415	USF1	True	False
Q15326	ZMYND11	False	False
Q7Z3T8	ZFYVE16	False	False
Q14134	TRIM29	False	False
P0CG47	UBB	False	False
Q96PM5	RCHY1	False	False
P78527	PRKDC	False	False
P06454	PTMA	False	False
O15198	SMAD9	False	False
Q9Y6H5	SNCAIP	False	False
A5D8V6	VPS37C	False	False
Q13404	UBE2V1	False	False
Q13432	UNC119	False	False
O60504	SORBS3	False	False
P19544	WT1	True	False
P30291	WEE1	False	False
O43379	WDR62	False	False
P12757	SKIL	False	False
O95295	SNAPIN	False	False
Q86VP1	TAX1BP1	False	False
Q9Y6Q6	TNFRSF11A	False	False
P25445	FAS	False	False
Q9P0U3	SENP1	False	False
P00441	SOD1	False	False
P16949	STMN1	False	False
Q9Y6E0	STK24	False	False
O14980	XPO1	False	False
Q9H4B6	SAV1	False	False
Q9HBY8	SGK2	False	False
P48431	SOX2	True	False
Q6ZRS2	SRCAP	False	False
P51532	SMARCA4	False	False
Q8WYL5	SSH1	False	False
Q99576	TSC22D3	False	False
O60907	TBL1X	False	False
P08138	NGFR	False	False
P49815	TSC2	False	False
P63279	UBE2I	False	False
P15692	VEGFA	False	False
Q9H171	ZBP1	False	False
Q16236	NFE2L2	True	False
Q99460	PSMD1	False	False
Q9Y3V2	RWDD3	False	False
Q92529	SHC3	False	False
P26447	S100A4	False	False
Q9NRC8	SIRT7	False	False
P84022	SMAD3	True	False
P01135	TGFA	False	False
Q9BZK7	TBL1XR1	False	False
P45974	USP5	False	False
Q99835	SMO	False	False
Q14247	CTTN	False	False
Q13424	SNTA1	False	False
Q5T1C6	THEM4	False	False
Q9UKE5	TNIK	False	False
Q15628	TRADD	False	False
Q96KB5	PBK	False	False
Q9NS23	RASSF1	False	False
P49792	RANBP2	False	False
P17600	SYN1	False	False
Q9Y4R8	TELO2	False	False
Q13888	GTF2H2	False	False
P42680	TEC	False	False
Q9BXR5	TLR10	False	False
P21580	TNFAIP3	False	False
P33981	TTK	False	False
Q99578	RIT2	False	False
Q13129	RLF	False	False
Q15831	STK11	False	False
Q13188	STK3	False	False
Q8IUC6	TICAM1	False	False
O15455	TLR3	False	False
P82094	TMF1	False	False
O75385	ULK1	False	False
P48995	TRPC1	False	False
Q14694	USP10	False	False
O43566	RGS14	False	False
Q99496	RNF2	False	False
Q02878	RPL6	False	False
O15357	INPPL1	False	False
Q9H2G2	SLK	False	False
Q9BPZ7	MAPKAP1	False	False
P28347	TEAD1	False	False
O75762	TRPA1	False	False
Q9H9H4	VPS37B	False	False
P25105	PTAFR	False	False
P08575	PTPRC	False	False
Q7L7X3	TAOK1	False	False
O43294	TGFB1I1	False	False
Q9Y5X1	SNX9	False	False
O60343	TBC1D4	False	False
P01137	TGFB1	False	False
Q9Y2C9	TLR6	False	False
Q96RU7	TRIB3	False	False
P35916	FLT4	False	False
Q01851	POU4F1	False	False
Q04912	MST1R	False	False
Q99961	SH3GL1	False	False
Q99717	SMAD5	False	False
P41252	IARS1	False	False
Q13105	ZBTB17	False	False
O95071	UBR5	False	False
Q9UBK9	UXT	False	False
Q9Y6I7	WSB1	False	False
Q9UBY5	LPAR3	False	False
Q02750	MAP2K1	False	False
P52564	MAP2K6	False	False
O14777	NDC80	False	False
P47900	P2RY1	False	False
P40425	PBX2	False	False
P04637	TP53	True	False
Q13164	MAPK7	False	False
P56278	MTCP1	False	False
O75469	NR1I2	False	False
Q13087	PDIA2	False	False
O96013	PAK4	False	False
O15530	PDPK1	False	False
Q9Y6X2	PIAS3	False	False
P14780	MMP9	False	False
Q9BZ95	NSD3	False	False
Q96G91	P2RY11	False	False
Q16625	OCLN	False	False
P40424	PBX1	False	False
Q9BYG5	PARD6B	False	False
Q9HBI1	PARVB	False	False
Q9GZP0	PDGFD	False	False
P07948	LYN	False	False
O95819	MAP4K4	False	False
P01106	MYC	True	False
Q9HC98	NEK6	False	False
P14859	POU2F1	True	False
Q9BZL4	PPP1R12C	False	False
P17931	LGALS3	False	False
P02545	LMNA	False	False
P43034	PAFAH1B1	False	False
O75030	MITF	True	False
Q14994	NR1I3	False	False
P26367	PAX6	True	False
Q13371	PDCL	False	False
Q13526	PIN1	False	False
Q14980	NUMA1	False	False
P11940	PABPC1	False	False
P25116	F2R	False	False
Q96BK5	PINX1	False	False
P20701	ITGAL	False	False
P14316	IRF2	False	False
P43629	KIR3DL1	False	False
O95751	LDOC1	False	False
Q14847	LASP1	False	False
P35232	PHB	False	False
Q15121	PEA15	False	False
Q13200	PSMD2	False	False
P35568	IRS1	False	False
P13861	PRKAR2A	False	False
Q13555	CAMK2G	False	False
O43318	MAP3K7	False	False
P49790	NUP153	False	False
Q92630	DYRK2	False	False
Q03468	ERCC6	False	False
Q01344	IL5RA	False	False
Q13651	IL10RA	False	False
Q08380	LGALS3BP	False	False
Q7Z3S9	NOTCH2NLA	False	False
Q9C000	NLRP1	False	False
P35228	NOS2	False	False
Q9NQU5	PAK6	False	False
O60346	PHLPP1	False	False
P37231	PPARG	True	False
P67775	PPP2CA	False	False
Q92597	NDRG1	False	False
Q99640	PKMYT1	False	False
P24158	PRTN3	False	False
P21453	S1PR1	False	False
P50591	TNFSF10	False	False
Q9Y6N7	ROBO1	False	False
Q5VZM2	RRAGB	False	False
P35269	GTF2F1	False	False
Q9NQ88	TIGAR	False	False
Q99614	TTC1	False	False
P29353	SHC1	False	False
Q6N021	TET2	False	False
P16473	TSHR	False	False
P46781	RPS9	False	False
O00161	SNAP23	False	False
Q9NYK1	TLR7	False	False
Q13114	TRAF3	False	False
Q12933	TRAF2	False	False
Q9Y5U5	TNFRSF18	False	False
Q9NS56	TOPORS	False	False
Q13671	RIN1	False	False
P05109	S100A8	False	False
Q8IXJ6	SIRT2	False	False
Q06330	RBPJ	False	False
P21675	TAF1	False	False
P37840	SNCA	False	False
Q02763	TEK	False	False
P36941	LTBR	False	False
P05187	ALPP	False	False
O95863	SNAI1	False	False
Q99973	TEP1	False	False
Q9NR96	TLR9	False	False
O95271	TNKS	False	False
P04629	NTRK1	False	False
P06400	RB1	False	False
P0DPH7	TUBA3C	False	False
P10599	TXN	False	False
Q9H2K2	TNKS2	False	False
O43353	RIPK2	False	False
Q9NWF9	RNF216	False	False
Q8N488	RYBP	False	False
Q9C004	SPRY4	False	False
Q8IUQ4	SIAH1	False	False
P35590	TIE1	False	False
P25942	CD40	False	False
Q8WXA9	SREK1	False	False
Q9UGK3	STAP2	False	False
Q04724	TLE1	False	False
Q9Y490	TLN1	False	False
P10276	RARA	True	False
Q9Y572	RIPK3	False	False
P32745	SSTR3	False	False
Q15750	TAB1	False	False
Q99594	TEAD3	False	False
Q08117	TLE5	False	False
Q15399	TLR1	False	False
P58753	TIRAP	False	False
Q15025	TNIP1	False	False
P28702	RXRB	False	False
Q9UBE0	SAE1	False	False
Q15475	SIX1	False	False
P78362	SRPK2	False	False
Q9UEW8	STK39	False	False
P10828	THRB	False	False
P10827	THRA	False	False
Q15561	TEAD4	False	False
P11387	TOP1	False	False
P01375	TNF	False	False
Q13285	NR5A1	False	False
Q16143	SNCB	False	False
Q92734	TFG	False	False
P56279	TCL1A	False	False
Q63HR2	TNS2	False	False
Q9UKP6	UTS2R	False	False
Q93008	USP9X	False	False
Q99986	VRK1	False	False
P43403	ZAP70	False	False
P17152	TMEM11	False	False
P40818	USP8	False	False
O75558	STX11	False	False
Q9NRP7	STK36	False	False
P25490	YY1	True	False
Q13564	NAE1	False	False
Q9H0M0	WWP1	False	False
O00743	PPP6C	False	False
Q13464	ROCK1	False	False
Q9UBT2	UBA2	False	False
Q05195	MXD1	False	False
Q9UHA4	LAMTOR3	False	False
Q99750	MDFI	False	False
Q15746	MYLK	False	False
P29475	NOS1	False	False
Q12923	PTPN13	False	False
P25800	LMO1	False	False
Q9H1K0	RBSN	False	False
Q13017	ARHGAP5	False	False
O14730	RIOK3	False	False
Q9H0W8	SMG9	False	False
P36956	SREBF1	True	False
P09486	SPARC	False	False
Q9NZQ3	NCKIPSD	False	False
O43597	SPRY2	False	False
P12755	SKI	False	False
P05787	KRT8	False	False
O15031	PLXNB2	False	False
Q96A00	PPP1R14A	False	False
Q13761	RUNX3	True	False
P56693	SOX10	True	False
P17947	SPI1	True	False
Q13972	RASGRF1	False	False
Q13127	REST	True	False
Q13546	RIPK1	False	False
O43765	SGTA	False	False
Q05066	SRY	False	False
Q7Z5H3	ARHGAP22	False	False
Q9NYW8	RBAK	False	False
P61224	RAP1B	False	False
Q15669	RHOH	False	False
Q7L804	RAB11FIP2	False	False
Q9HB90	RRAGC	False	False
Q99584	S100A13	False	False
Q01105	SET	False	False
Q6STE5	SMARCD3	False	False
P62140	PPP1CB	False	False
P53805	RCAN1	False	False
P11233	RALA	False	False
Q5T5U3	ARHGAP21	False	False
Q99962	SH3GL2	False	False
Q12796	PNRC1	False	False
Q06124	PTPN11	False	False
P07949	RET	False	False
P10301	RRAS	False	False
Q9UPX8	SHANK2	False	False
Q05516	ZBTB16	False	False
Q07157	TJP1	False	False
Q15942	ZYX	False	False
P50552	VASP	False	False
Q08043	ACTN3	False	False
P21917	DRD4	False	False
Q15910	EZH2	False	False
P08069	IGF1R	False	False
P15260	IFNGR1	False	False
P29274	ADORA2A	False	False
P62258	YWHAE	False	False
P27540	ARNT	False	False
Q13315	ATM	False	False
Q9BXL7	CARD11	False	False
P21554	CNR1	False	False
Q9NZJ5	EIF2AK3	False	False
P50549	ETV1	False	False
Q15389	ANGPT1	False	False
P50613	CDK7	False	False
P67870	CSNK2B	False	False
P23528	CFL1	False	False
Q16531	DDB1	False	False
P08174	CD55	False	False
P24530	EDNRB	False	False
P29692	EEF1D	False	False
P32298	GRK4	False	False
P42262	GRIA2	False	False
Q9NWT6	HIF1AN	False	False
P52789	HK2	False	False
P08238	HSP90AB1	False	False
O15111	CHUK	False	False
Q9NPH3	IL1RAP	False	False
Q14116	IL18	False	False
Q13418	ILK	False	False
Q9BX63	BRIP1	False	False
P21333	FLNA	False	False
Q08050	FOXM1	True	False
Q9H461	FZD8	False	False
Q9Y2X7	GIT1	False	False
P30793	GCH1	False	False
Q15653	NFKBIB	False	False
P05019	IGF1	False	False
P10145	CXCL8	False	False
P78344	EIF4G2	False	False
P42702	LIFR	False	False
Q08881	ITK	False	False
P16157	ANK1	False	False
P35637	FUS	False	False
Q01167	FOXK2	False	False
P55196	AFDN	False	False
Q92481	TFAP2B	False	False
Q15369	ELOC	False	False
P11142	HSPA8	False	False
P78318	IGBP1	False	False
P01584	IL1B	False	False
O14654	IRS4	False	False
Q9NXV6	CDKN2AIP	False	False
O14757	CHEK1	False	False
P16070	CD44	False	False
Q99966	CITED1	False	False
P35606	COPB2	False	False
O95786	DDX58	False	False
Q9Y6W6	DUSP10	False	False
P03372	ESR1	True	False
P01148	GNRH1	False	False
Q9H8Y8	GORASP2	False	False
P49841	GSK3B	False	False
Q9Y624	F11R	False	False
Q9UQF2	MAPK8IP1	False	False
P78314	SH3BP2	False	False
P08173	CHRM4	False	False
O95433	AHSA1	False	False
P28221	HTR1D	False	False
O14744	PRMT5	False	False
P15336	ATF2	True	False
P54756	EPHA5	False	False
Q8TCJ0	FBXO25	False	False
Q5TA89	HES5	False	False
O43432	EIF4G3	False	False
Q12778	FOXO1	True	False
P01589	IL2RA	False	False
Q9BYX4	IFIH1	False	False
P43364	MAGEA11	False	False
P30305	CDC25B	False	False
P14598	NCF1	False	False
Q96CV9	OPTN	False	False
P41146	OPRL1	False	False
P35372	OPRM1	False	False
Q15118	PDK1	False	False
P08254	MMP3	False	False
Q9H492	MAP1LC3A	False	False
P30304	CDC25A	False	False
P48552	NRIP1	False	False
O75376	NCOR1	False	False
P10588	NR2F6	False	False
Q9P1W9	PIM2	False	False
Q9H3D4	TP63	True	False
Q86V86	PIM3	False	False
Q8N2W9	PIAS4	False	False
Q13522	PPP1R1A	False	False
P13196	ALAS1	False	False
Q9Y5N1	HRH3	False	False
Q14145	KEAP1	False	False
Q15418	RPS6KA1	False	False
Q92806	KCNJ9	False	False
P29376	LTK	False	False
P25205	MCM3	False	False
Q9BUB5	MKNK1	False	False
Q99466	NOTCH4	False	False
P51617	IRAK1	False	False
Q8NG31	KNL1	False	False
P33993	MCM7	False	False
Q13163	MAP2K5	False	False
P19878	NCF2	False	False
Q9H244	P2RY12	False	False
O15360	FANCA	False	False
Q9HD26	GOPC	False	False
Q9Y2N7	HIF3A	False	False
Q13887	KLF5	False	False
P49674	CSNK1E	False	False
P19838	NFKB1	True	False
O43189	PHF1	False	False
P43088	PTGFR	False	False
O75928	PIAS2	False	False
Q16512	PKN1	False	False
P10721	KIT	False	False
P51948	MNAT1	False	False
Q8IW41	MAPKAPK5	False	False
Q02779	MAP3K10	False	False
O14745	SLC9A3R1	False	False
P37023	ACVRL1	False	False
P36896	ACVR1B	False	False
Q12802	AKAP13	False	False
Q13625	TP53BP2	False	False
Q9Y6I3	EPN1	False	False
A8MYZ6	FOXO6	False	False
Q13094	LCP2	False	False
