code	name	TF	ligand
Q6ZMQ8	AATK	False	False
Q01538	MYT1	False	False
Q9ULV0	MYO5B	False	False
Q14566	MCM6	False	False
Q14596	NBR1	False	False
Q9Y239	NOD1	False	False
Q9BUL8	PDCD10	False	False
Q96RG2	PASK	False	False
Q08209	PPP3CA	False	False
P53779	MAPK10	False	False
O00470	MEIS1	False	False
O75592	MYCBP2	False	False
Q15843	NEDD8	False	False
P06748	NPM1	False	False
Q00987	MDM2	False	False
P55055	NR1H2	False	False
Q8IXK0	PHC2	False	False
Q13643	FHL3	False	False
P12318	FCGR2A	False	False
Q14332	FZD2	False	False
Q14469	HES1	False	False
P34932	HSPA4	False	False
Q9BYM8	RBCK1	False	False
Q9NSC5	HOMER3	False	False
Q14103	HNRNPD	False	False
P0DMV9	HSPA1B	False	False
Q13422	IKZF1	False	False
P16871	IL7R	False	False
P38484	IFNGR2	False	False
Q02556	IRF8	False	False
O43187	IRAK2	False	False
Q15811	ITSN1	False	False
Q15349	RPS6KA2	False	False
P48729	CSNK1A1	False	False
Q14192	FHL2	False	False
P31995	FCGR2C	False	False
P62942	FKBP1A	False	False
P22455	FGFR4	False	False
Q969F0	FATE1	False	False
Q8WUI4	HDAC7	False	False
O43561	LAT	False	False
Q14676	MDC1	False	False
Q8N4C6	NIN	False	False
P22413	ENPP1	False	False
Q5XUX0	FBXO31	False	False
P30273	FCER1G	False	False
O75791	GRAP2	False	False
P48051	KCNJ6	False	False
P54753	EPHB3	False	False
P10144	GZMB	False	False
P50148	GNAQ	False	False
Q9Y2T6	GPR55	False	False
Q00613	HSF1	True	False
P41743	PRKCI	False	False
P24723	PRKCH	False	False
Q9UBS0	RPS6KB2	False	False
Q9BZL6	PRKD2	False	False
Q15722	LTB4R	False	False
Q9Y4K4	MAP4K5	False	False
P41161	ETV5	False	False
Q9Y261	FOXA2	True	False
P63211	GNGT1	False	False
Q92985	IRF7	False	False
Q9UQL6	HDAC5	False	False
P14784	IL2RB	False	False
O14920	IKBKB	False	False
P05362	ICAM1	False	False
P26010	ITGB7	False	False
P08514	ITGA2B	False	False
Q00978	IRF9	True	False
P11215	ITGAM	False	False
Q8IZD2	KMT2E	False	False
P26038	MSN	False	False
O00712	NFIB	False	False
P28360	MSX1	False	False
O14974	PPP1R12A	False	False
P31260	HOXA10	False	False
P15884	TCF4	False	False
P60410	KRTAP10-8	False	False
P15941	MUC1	False	False
P41227	NAA10	False	False
P35579	MYH9	False	False
Q15599	SLC9A3R2	False	False
P21860	ERBB3	False	False
P04406	GAPDH	False	False
Q99684	GFI1	False	False
P52565	ARHGDIA	False	False
P63215	GNG3	False	False
Q9H2X6	HIPK2	False	False
P09629	HOXB7	False	False
O60237	PPP1R12B	False	False
P49116	NR2C2	False	False
P21452	TACR2	False	False
P12036	NEFH	False	False
Q14934	NFATC4	False	False
Q15303	ERBB4	False	False
P41235	HNF4A	True	False
Q9NZH6	IL37	False	False
P26951	IL3RA	False	False
P06730	EIF4E	False	False
Q9NQS7	INCENP	False	False
P23458	JAK1	False	False
Q99836	MYD88	False	False
P08235	NR3C2	False	False
Q99558	MAP3K14	False	False
Q92918	MAP4K1	False	False
Q13233	MAP3K1	False	False
P41279	MAP3K8	False	False
Q8IY33	MICALL2	False	False
Q13330	MTA1	False	False
P35580	MYH10	False	False
Q5VU43	PDE4DIP	False	False
Q9NPC6	MYOZ2	False	False
Q9BPV8	P2RY13	False	False
O75676	RPS6KA4	False	False
P23443	RPS6KB1	False	False
P30307	CDC25C	False	False
Q15080	NCF4	False	False
P46531	NOTCH1	False	False
Q08379	GOLGA2	False	False
Q9BVP2	GNL3	False	False
Q9UBP9	GULP1	False	False
Q9HBH9	MKNK2	False	False
P45984	MAPK9	False	False
O43193	MLNR	False	False
Q9Y618	NCOR2	False	False
O95944	NCR2	False	False
Q8NG66	NEK11	False	False
Q16665	HIF1A	True	False
P05556	ITGB1	False	False
P17535	JUND	True	False
Q8WYK2	JDP2	False	False
Q8IX03	WWC1	False	False
O75581	LRP6	False	False
Q99759	MAP3K3	False	False
P15172	MYOD1	False	False
P46934	NEDD4	False	False
Q8NFA2	NOXO1	False	False
Q9ULD0	OGDHL	False	False
P26927	MST1	False	False
Q8WUF5	PPP1R13L	False	False
Q13261	IL15RA	False	False
P05161	ISG15	False	False
Q99706	KIR2DL4	False	False
Q92831	KAT2B	False	False
Q9Y2K7	KDM2A	False	False
Q96T58	SPEN	False	False
Q9H8S9	MOB1A	False	False
Q9UM47	NOTCH3	False	False
O95644	NFATC1	False	False
P05106	ITGB3	False	False
Q8N5S9	CAMKK1	False	False
Q15139	PRKD1	False	False
Q9BTT6	LRRC1	False	False
Q03112	MECOM	False	False
O60285	NUAK1	False	False
P41231	P2RY2	False	False
Q9BY44	EIF2A	False	False
Q01844	EWSR1	False	False
O75460	ERN1	False	False
P53667	LIMK1	False	False
Q96PU5	NEDD4L	False	False
Q8TCU5	GRIN3A	False	False
Q86UR1	NOXA1	False	False
P00533	EGFR	False	False
Q9ULV1	FZD4	False	False
P04150	NR3C1	True	False
Q13322	GRB10	False	False
P31269	HOXA9	False	False
O15550	KDM6A	False	False
P19338	NCL	False	False
Q12904	AIMP1	False	False
Q92945	KHSRP	False	False
P29992	GNA11	False	False
Q9Y616	IRAK3	False	False
P54764	EPHA4	False	False
Q9BZS1	FOXP3	False	False
P06396	GSN	False	False
O95166	GABARAP	False	False
Q13469	NFATC2	True	False
P63092	GNAS	False	False
P78347	GTF2I	False	False
Q5VVH5	IRAK1BP1	False	False
Q96L73	NSD1	False	False
Q9H9Q4	NHEJ1	False	False
P17706	PTPN2	False	False
Q96P20	NLRP3	False	False
Q13133	NR1H3	False	False
Q13177	PAK2	False	False
O43924	PDE6D	False	False
O15350	TP73	False	False
Q92569	PIK3R3	False	False
O75925	PIAS1	False	False
P11678	EPX	False	False
Q96FA3	PELI1	False	False
P02538	KRT6A	False	False
O60341	KDM1A	False	False
Q96QZ7	MAGI1	False	False
Q02078	MEF2A	False	False
Q15596	NCOA2	False	False
Q9UBE8	NLK	False	False
P98161	PKD1	False	False
P06401	PGR	True	False
P62191	PSMC1	False	False
O75821	EIF3G	False	False
Q9H3N8	HRH4	False	False
P17181	IFNAR1	False	False
Q8NI35	PATJ	False	False
P14778	IL1R1	False	False
P41236	PPP1R2	False	False
P51787	KCNQ1	False	False
Q13237	PRKG2	False	False
P10644	PRKAR1A	False	False
O94806	PRKD3	False	False
Q96NX5	CAMK1G	False	False
P08473	MME	False	False
Q96S44	TP53RK	False	False
P25786	PSMA1	False	False
P85299	PRR5	False	False
O60500	NPHS1	False	False
Q8IWU2	LMTK2	False	False
Q96EZ8	MCRS1	False	False
O76036	NCR1	False	False
O00398	P2RY10	False	False
P28074	PSMB5	False	False
Q9NPB6	PARD6A	False	False
Q12972	PPP1R8	False	False
Q92786	PROX1	False	False
Q96L91	EP400	False	False
O14522	PTPRT	False	False
P62491	RAB11A	False	False
P62834	RAP1A	False	False
Q8WWW0	RASSF5	False	False
Q15311	RALBP1	False	False
P61586	RHOA	False	False
Q9Y6Q9	NCOA3	False	False
P43354	NR4A2	False	False
Q15466	NR0B2	False	False
P08651	NFIC	True	False
Q04721	NOTCH2	False	False
Q96IZ0	PAWR	False	False
Q99623	PHB2	False	False
Q9H4B4	PLK3	False	False
P31751	AKT2	False	False
P15036	ETS2	True	False
Q92615	LARP4B	False	False
P42336	PIK3CA	False	False
Q9HAZ2	PRDM16	False	False
Q16644	MAPKAPK3	False	False
Q9Y6K9	IKBKG	False	False
Q16621	NFE2	False	False
Q96FW1	OTUB1	False	False
P55085	F2RL1	False	False
Q16549	PCSK7	False	False
Q92900	UPF1	False	False
Q16873	LTC4S	False	False
Q9UJ55	MAGEL2	False	False
O15264	MAPK13	False	False
O95140	MFN2	False	False
Q12866	MERTK	False	False
Q92887	ABCC2	False	False
Q969V6	MRTFA	False	False
Q9BYG4	PARD6G	False	False
P47712	PLA2G4A	False	False
P43119	PTGIR	False	False
P35354	PTGS2	False	False
P41145	OPRK1	False	False
O00254	F2RL2	False	False
P43116	PTGER2	False	False
Q8NAV1	PRPF38A	False	False
P53778	MAPK12	False	False
P36507	MAP2K2	False	False
Q9NX02	NLRP2	False	False
Q92570	NR4A3	False	False
O75914	PAK3	False	False
P01127	PDGFB	False	False
P35408	PTGER4	False	False
Q13882	PTK6	False	False
P35398	RORA	False	False
Q96BH1	RNF25	False	False
Q96T23	RSF1	False	False
P19793	RXRA	True	False
P35346	SSTR5	False	False
P62877	RBX1	False	False
P01111	NRAS	False	False
O14807	MRAS	False	False
Q96T51	RUFY1	False	False
Q92665	MRPS31	False	False
O95136	S1PR2	False	False
O60880	SH2D1A	False	False
Q9UQ13	SHOC2	False	False
Q9H0K1	SIK2	False	False
P48443	RXRG	False	False
Q15036	SNX17	False	False
Q8WXH5	SOCS4	False	False
P21731	TBXA2R	False	False
Q9BVA1	TUBB2B	False	False
P08621	SNRNP70	False	False
Q9UHD8	SEPTIN9	False	False
Q15109	AGER	False	False
Q8TDY2	RB1CC1	False	False
P63000	RAC1	False	False
O00212	RHOD	False	False
Q92730	RND1	False	False
O43255	SIAH2	False	False
Q13043	STK4	False	False
Q9UMX1	SUFU	False	False
P42229	STAT5A	True	False
P31391	SSTR4	False	False
Q9UL54	TAOK2	False	False
O60934	NBN	False	False
Q86V24	ADIPOR2	False	False
O15162	PLSCR1	False	False
O43614	HCRTR2	False	False
O43613	HCRTR1	False	False
P30101	PDIA3	False	False
P35813	PPM1A	False	False
P53350	PLK1	False	False
P35236	PTPN7	False	False
O75444	MAF	False	False
P14174	MIF	False	False
P11717	IGF2R	False	False
Q7L9L4	MOB1B	False	False
Q15788	NCOA1	False	False
Q13772	NCOA4	False	False
P22736	NR4A1	False	False
O95835	LATS1	False	False
P33991	MCM4	False	False
O43639	NCK2	False	False
Q9HC29	NOD2	False	False
P10242	MYB	True	False
Q8TEW0	PARD3	False	False
Q00722	PLCB2	False	False
Q07869	PPARA	True	False
Q96JA1	LRIG1	False	False
P46734	MAP2K3	False	False
P28698	MZF1	False	False
Q96F24	NRBF2	False	False
P29371	TACR3	False	False
Q13287	NMI	False	False
P25103	TACR1	False	False
P29074	PTPN4	False	False
P48382	RFX5	True	False
Q9NRM7	LATS2	False	False
Q9BVC4	MLST8	False	False
Q9BTE3	MCMBP	False	False
Q9Y2U5	MAP3K2	False	False
Q16539	MAPK14	False	False
P45983	MAPK8	False	False
Q9GZQ8	MAP1LC3B	False	False
Q9NPP4	NLRC4	False	False
P09874	PARP1	False	False
P12004	PCNA	False	False
P09619	PDGFRB	False	False
P23511	NFYA	True	False
O14733	MAP2K7	False	False
P45985	MAP2K4	False	False
Q14686	NCOA6	False	False
P54278	PMS2	False	False
P59046	NLRP12	False	False
Q96RI1	NR1H4	False	False
Q9BSJ6	PIMREG	False	False
P14923	JUP	False	False
Q92878	RAD50	False	False
O95747	OXSR1	False	False
Q9NQ66	PLCB1	False	False
Q9UIW2	PLXNA1	False	False
P62714	PPP2CB	False	False
P29350	PTPN6	False	False
P49768	PSEN1	False	False
Q12851	MAP4K2	False	False
O60244	MED14	False	False
Q15233	NONO	False	False
O96028	NSD2	False	False
Q9NRY4	ARHGAP35	False	False
Q96HA8	NTAQ1	False	False
P13631	RARG	False	False
P50749	RASSF2	False	False
Q9NQL2	RRAGD	False	False
Q16666	IFI16	False	False
P05412	JUN	True	False
Q14653	IRF3	False	False
P52333	JAK3	False	False
Q8NA54	IQUB	False	False
Q06413	MEF2C	False	False
Q5JR59	MTUS2	False	False
Q96PY6	NEK1	False	False
P01138	NGF	False	False
Q16620	NTRK2	False	False
P16298	PPP3CB	False	False
P62277	RPS13	False	False
O95453	PARN	False	False
Q01973	ROR1	False	False
O76064	RNF8	False	False
Q92565	RAPGEF5	False	False
Q01201	RELB	True	False
P04049	RAF1	False	False
P27635	RPL10	False	False
Q9H093	NUAK2	False	False
Q9UBT6	POLK	False	False
Q13635	PTCH1	False	False
P54725	RAD23A	False	False
Q9UHV8	LGALS13	False	False
Q9UBF6	RNF7	False	False
P25791	LMO2	False	False
Q96S59	RANBP9	False	False
P62826	RAN	False	False
P60763	RAC3	False	False
P01116	KRAS	False	False
P63244	RACK1	False	False
P62913	RPL11	False	False
Q8N122	RPTOR	False	False
Q5S007	LRRK2	False	False
O15146	MUSK	False	False
P51955	NEK2	False	False
Q8TAT6	NPLOC4	False	False
P51843	NR0B1	False	False
P53041	PPP5C	False	False
Q13308	PTK7	False	False
O75116	ROCK2	False	False
P61244	MAX	False	False
Q8IZL2	MAML2	False	False
P13056	NR2C1	False	False
Q06830	PRDX1	False	False
Q8TCU6	PREX1	False	False
Q8TE76	MORC4	False	False
Q06587	RING1	False	False
Q3KR16	PLEKHG6	False	False
P15153	RAC2	False	False
P62888	RPL30	False	False
O15294	OGT	False	False
P16234	PDGFRA	False	False
Q9HAT8	PELI2	False	False
P30086	PEBP1	False	False
Q9P212	PLCE1	False	False
O14939	PLD2	False	False
Q13153	PAK1	False	False
P30559	OXTR	False	False
P35227	PCGF2	False	False
Q99497	PARK7	False	False
Q9HBE1	PATZ1	False	False
Q9UKJ1	PILRA	False	False
Q13492	PICALM	False	False
Q99697	PITX2	False	False
P16885	PLCG2	False	False
O43586	PSTPIP1	False	False
Q03181	PPARD	False	False
Q9BXW4	MAP1LC3C	False	False
P35240	NF2	False	False
P46777	RPL5	False	False
P34995	PTGER1	False	False
P43115	PTGER3	False	False
O00444	PLK4	False	False
P05186	ALPL	False	False
Q13563	PKD2	False	False
P16471	PRLR	False	False
Q9HAU5	UPF2	False	False
Q08999	RBL2	False	False
P15918	RAG1	False	False
P01112	HRAS	False	False
Q17RB8	LONRF1	False	False
Q8WX93	PALLD	False	False
P11309	PIM1	False	False
O75688	PPM1B	False	False
P00747	PLG	False	False
P28749	RBL1	False	False
P11234	RALB	False	False
O14593	RFXANK	True	False
Q99608	NDN	False	False
Q99801	NKX3-1	False	False
Q9NZQ7	CD274	False	False
Q06710	PAX8	True	False
O00459	PIK3R2	False	False
O43395	PRPF3	False	False
P54821	PRRX1	False	False
Q70Z35	PREX2	False	False
Q9UBK2	PPARGC1A	False	False
P49757	NUMB	False	False
O15297	PPM1D	False	False
P60484	PTEN	False	False
O75807	PPP1R15A	False	False
Q07890	SOS2	False	False
P51531	SMARCA2	False	False
P13984	GTF2F2	False	False
Q05209	PTPN12	False	False
Q9NYA1	SPHK1	False	False
Q13573	SNW1	False	False
P52630	STAT2	True	False
Q9NR97	TLR8	False	False
Q9UHD2	TBK1	False	False
Q12837	POU4F2	False	False
P25788	PSMA3	False	False
Q9Y2R2	PTPN22	False	False
Q04206	RELA	True	False
P23469	PTPRE	False	False
Q9HC62	SENP2	False	False
P04271	S100B	False	False
Q9UQQ2	SH2B3	False	False
P08047	SP1	True	False
Q15797	SMAD1	False	False
P63165	SUMO1	False	False
Q9NYY3	PLK2	False	False
P07737	PFN1	False	False
Q9Y3M8	STARD13	False	False
P15531	NME1	False	False
Q96Q15	SMG1	False	False
Q6IA17	SIGIRR	False	False
P78371	CCT2	False	False
Q01974	ROR2	False	False
Q9HCK4	ROBO2	False	False
Q13501	SQSTM1	False	False
Q9BRV8	SIKE1	False	False
Q15022	SUZ12	False	False
Q9UQ80	PA2G4	False	False
P28827	PTPRM	False	False
P47736	RAP1GAP	False	False
Q15465	SHH	False	False
P63208	SKP1	False	False
O15105	SMAD7	False	False
P78317	RNF4	False	False
Q15637	SF1	False	False
Q9UD71	PPP1R1B	False	False
O00329	PIK3CD	False	False
P46779	RPL28	False	False
Q9BX66	SORBS1	False	False
P57059	SIK1	False	False
P51692	STAT5B	True	False
O14543	SOCS3	False	False
Q96SB4	SRPK1	False	False
O00327	ARNTL	True	False
O95817	BAG3	False	False
Q9UNH5	CDC14A	False	False
P13500	CCL2	False	False
P41597	CCR2	False	False
Q9BT78	COPS4	False	False
Q96G01	BICD1	False	False
Q8N726	CDKN2A	False	False
Q9BSB4	ATG101	False	False
O60238	BNIP3L	False	False
Q9UIG0	BAZ1B	False	False
Q9ULV8	CBLC	False	False
Q99873	PRMT1	False	False
Q99933	BAG1	False	False
Q16548	BCL2A1	False	False
Q14457	BECN1	False	False
P07766	CD3E	False	False
P11802	CDK4	False	False
Q96LC9	BMF	False	False
Q99728	BARD1	False	False
Q9BXH1	BBC3	False	False
P17655	CAPN2	False	False
Q13137	CALCOCO2	False	False
P55212	CASP6	False	False
O00311	CDC7	False	False
P08571	CD14	False	False
Q6UWZ7	ABRAXAS1	False	False
Q9UM73	ALK	False	False
O43683	BUB1	False	False
Q8IWQ3	BRSK2	False	False
Q07812	BAX	False	False
P51636	CAV2	False	False
P50406	HTR6	False	False
P07355	ANXA2	False	False
P10398	ARAF	False	False
P49407	ARRB1	False	False
Q6ZUJ8	PIK3AP1	False	False
Q9NR09	BIRC6	False	False
Q96CA5	BIRC7	False	False
Q6W2J9	BCOR	False	False
P11836	MS4A1	False	False
P12814	ACTN1	False	False
P63151	PPP2R2A	False	False
P60709	ACTB	False	False
P30556	AGTR1	False	False
Q13515	BFSP2	False	False
P38398	BRCA1	False	False
Q86VB7	CD163	False	False
Q5EG05	CARD16	False	False
P10809	HSPD1	False	False
P27348	YWHAQ	False	False
P18089	ADRA2B	False	False
Q8WV28	BLNK	False	False
O14503	BHLHE40	False	False
Q9UQB8	BAIAP2	False	False
Q9NY61	AATF	False	False
P42771	CDKN2A	False	False
P07384	CAPN1	False	False
P24864	CCNE1	False	False
P30281	CCND3	False	False
Q00535	CDK5	False	False
P18825	ADRA2C	False	False
Q9NZN5	ARHGEF12	False	False
P56945	BCAR1	False	False
Q8TDC3	BRSK1	False	False
Q6ZNE5	ATG14	False	False
Q92843	BCL2L2	False	False
P32238	CCKAR	False	False
P33151	CDH5	False	False
Q92851	CASP10	False	False
P53567	CEBPG	False	False
O60563	CCNT1	False	False
O15392	BIRC5	False	False
P78543	BTG2	False	False
Q16543	CDC37	False	False
Q07912	TNK2	False	False
P05067	APP	False	False
P63261	ACTG1	False	False
Q13323	BIK	False	False
P56817	BACE1	False	False
Q92793	CREBBP	False	False
Q8NER5	ACVR1C	False	False
Q9NR80	ARHGEF4	False	False
P15514	AREG	False	False
O00555	CACNA1A	False	False
Q8IVM0	CCDC50	False	False
Q86UP0	CDH24	False	False
P27695	APEX1	False	False
P63010	AP2B1	False	False
Q03135	CAV1	False	False
P08195	SLC3A2	False	False
P00519	ABL1	False	False
P35226	BMI1	False	False
Q86VP6	CAND1	False	False
P12830	CDH1	False	False
P00918	CA2	False	False
Q01850	CDR2	False	False
P06493	CDK1	False	False
P31946	YWHAB	False	False
P11229	CHRM1	False	False
P28335	HTR2C	False	False
P35869	AHR	False	False
P54132	BLM	False	False
P51451	BLK	False	False
O95999	BCL10	False	False
P47710	CSN1S1	False	False
P01730	CD4	False	False
P50052	AGTR2	False	False
P25054	APC	False	False
P18846	ATF1	True	False
O14874	BCKDK	False	False
P20309	CHRM3	False	False
P08172	CHRM2	False	False
P28566	HTR1E	False	False
P20749	BCL3	False	False
O43521	BCL2L11	False	False
P10415	BCL2	False	False
Q4KMG0	CDON	False	False
Q6ZSZ5	ARHGEF18	False	False
Q14289	PTK2B	False	False
Q96A26	FAM162A	False	False
O15117	FYB1	False	False
P81274	GPSM2	False	False
P61978	HNRNPK	False	False
P32927	CSF2RB	False	False
O60271	SPAG9	False	False
Q15306	IRF4	False	False
P01023	A2M	False	False
P34969	HTR7	False	False
Q9H4M9	EHD1	False	False
P14672	SLC2A4	False	False
Q13547	HDAC1	False	False
P48357	LEPR	False	False
P35680	HNF1B	False	False
Q13387	MAPK8IP2	False	False
Q92993	KAT5	False	False
P29323	EPHB2	False	False
O95267	RASGRP1	False	False
P20823	HNF1A	False	False
Q04637	EIF4G1	False	False
Q05655	PRKCD	False	False
P08908	HTR1A	False	False
P35368	ADRA1B	False	False
Q13642	FHL1	False	False
O14686	KMT2D	False	False
P30939	HTR1F	False	False
P35609	ACTN2	False	False
P15407	FOSL1	True	False
Q92837	FRAT1	False	False
Q13362	PPP2R5C	False	False
Q04917	YWHAH	False	False
P54619	PRKAG1	False	False
O43707	ACTN4	False	False
Q96EY1	DNAJA3	False	False
P14921	ETS1	True	False
P35367	HRH1	False	False
P05107	ITGB2	False	False
Q9Y6F6	IRAG1	False	False
